timestamp,area_id,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,fourier_order,n_trials,outlier_detection,outlier_treatment,outliers_found,outliers_percentage,missing_found,mae,rmse,mape,mase,mase_seas,metrics,test_size,regressors,config,exec_time
2025-08-29 11:02:31,1,multiplicative,0.24639988149371106,2.4246649626640537,3,114,,,0,0.0,0,794.1610270751268,944.0818075007892,7.561186082854614,0.8053502550872971,0.5080824058056916,"{'mae': 794.1610270751268, 'rmse': 944.0818075007892, 'mape': 7.561186082854614, 'mase': 0.8053502550872971, 'mase_seas': 0.5080824058056916}",12,"['years_since_start_regressor', 'years_since_start_squared_regressor', 'rainfall_regressor', 'temperature_regressor', 'winter_regressor', 'humidity_regressor']","{'comment': '', 'area_id': 1, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",14.439368963241577
2025-08-29 11:02:48,2,multiplicative,0.37446823629868875,0.6810005803522018,3,81,iqr,interpolate,2,3.3333333333333335,0,120.04264056731847,145.31467796460518,6.2316369064007775,0.48119438009927235,0.460742583336732,"{'mae': 120.04264056731847, 'rmse': 145.31467796460518, 'mape': 6.2316369064007775, 'mase': 0.48119438009927235, 'mase_seas': 0.460742583336732}",12,"['years_since_start_regressor', 'years_since_start_squared_regressor', 'temperature_regressor', 'rainfall_regressor', 'humidity_regressor', 'ramadan_month_regressor']","{'comment': '', 'area_id': 2, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",10.115759134292603
2025-08-29 11:03:07,3,additive,0.44296809492550193,1.3595038485481172,2,116,,,0,0.0,0,843.1639941387099,998.823983263545,4.306979026756961,0.40596944859416445,0.3878795720325546,"{'mae': 843.1639941387099, 'rmse': 998.823983263545, 'mape': 4.306979026756961, 'mase': 0.40596944859416445, 'mase_seas': 0.3878795720325546}",12,"['years_since_start_squared_regressor', 'temperature_regressor', 'years_since_start_regressor']","{'comment': '', 'area_id': 3, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",13.95421051979065
2025-08-29 11:03:28,4,multiplicative,0.5880351316496064,3.2234818930371274,10,100,iqr,interpolate,5,8.333333333333332,0,1262.6212499252917,1503.8126769917362,7.1765806258661895,0.6175022241627511,0.5469082497282665,"{'mae': 1262.6212499252917, 'rmse': 1503.8126769917362, 'mape': 7.1765806258661895, 'mase': 0.6175022241627511, 'mase_seas': 0.5469082497282665}",12,"['years_since_start_regressor', 'years_since_start_squared_regressor', 'temperature_regressor', 'humidity_regressor', 'temp_anomaly_regressor']","{'comment': '', 'area_id': 4, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",13.09187626838684
2025-08-29 11:03:53,5,multiplicative,0.384194545838032,3.1321951982413854,2,147,iqr,interpolate,4,6.666666666666667,0,1119.6153357313897,1419.0103298131337,5.890836804438415,0.5718717278261116,0.6516705941957878,"{'mae': 1119.6153357313897, 'rmse': 1419.0103298131337, 'mape': 5.890836804438415, 'mase': 0.5718717278261116, 'mase_seas': 0.6516705941957878}",12,"['years_since_start_squared_regressor', 'years_since_start_regressor', 'temperature_regressor']","{'comment': '', 'area_id': 5, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",19.104694843292236
2025-08-29 11:04:24,6,additive,0.5997173979362358,4.104696657918743,3,207,,,0,0.0,0,807.7507154798772,1080.8773121068134,3.52184002440502,0.29866327570176554,0.295743969054309,"{'mae': 807.7507154798772, 'rmse': 1080.8773121068134, 'mape': 3.52184002440502, 'mase': 0.29866327570176554, 'mase_seas': 0.295743969054309}",12,"['years_since_start_regressor', 'years_since_start_squared_regressor', 'temperature_regressor']","{'comment': '', 'area_id': 6, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",26.52001190185547
2025-08-29 11:04:44,7,multiplicative,0.3165865762257027,0.8610823368162853,4,115,iqr,interpolate,3,5.0,0,328.6562819784208,403.5544859156269,9.80429607895728,0.6125568169483196,0.7099259661104999,"{'mae': 328.6562819784208, 'rmse': 403.5544859156269, 'mape': 9.80429607895728, 'mase': 0.6125568169483196, 'mase_seas': 0.7099259661104999}",12,"['temperature_regressor', 'years_since_start_regressor', 'years_since_start_squared_regressor']","{'comment': '', 'area_id': 7, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",14.360924005508423
2025-08-29 11:05:09,8,additive,0.5782612197958915,1.9516746593433862,1,160,iqr,interpolate,3,5.0,0,527.2345462282732,648.913887178056,7.291062273399547,0.575436538855371,0.6348611454057257,"{'mae': 527.2345462282732, 'rmse': 648.913887178056, 'mape': 7.291062273399547, 'mase': 0.575436538855371, 'mase_seas': 0.6348611454057257}",12,"['years_since_start_squared_regressor', 'temperature_regressor', 'ramadan_month_regressor', 'years_since_start_regressor', 'humidity_regressor']","{'comment': '', 'area_id': 8, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",20.768743753433228
2025-08-29 11:05:27,9,additive,0.477587843916459,2.408569555575739,4,90,iqr,interpolate,1,1.6666666666666667,0,3622.5764674045536,4235.52002406004,10.499254427507344,1.0564658569257699,1.0758752207970532,"{'mae': 3622.5764674045536, 'rmse': 4235.52002406004, 'mape': 10.499254427507344, 'mase': 1.0564658569257699, 'mase_seas': 1.0758752207970532}",12,"['years_since_start_regressor', 'years_since_start_squared_regressor']","{'comment': '', 'area_id': 9, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",10.714411497116089
2025-08-29 11:05:56,10,multiplicative,0.05550805150368793,3.2617074213408634,2,205,iqr,interpolate,1,1.6666666666666667,0,610.9066956766151,805.5075873216886,4.124554026056524,0.34544400366708666,0.3869253080048947,"{'mae': 610.9066956766151, 'rmse': 805.5075873216886, 'mape': 4.124554026056524, 'mase': 0.34544400366708666, 'mase_seas': 0.3869253080048947}",12,"['temperature_regressor', 'years_since_start_regressor']","{'comment': '', 'area_id': 10, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",24.07529592514038
2025-08-29 11:06:20,11,additive,0.1818914226953783,0.4598753266408646,8,142,iqr,interpolate,5,8.333333333333332,5,422.1440217728571,526.8045117415583,4.001821073085156,0.4611772819330641,0.44350192464343696,"{'mae': 422.1440217728571, 'rmse': 526.8045117415583, 'mape': 4.001821073085156, 'mase': 0.4611772819330641, 'mase_seas': 0.44350192464343696}",12,"['years_since_start_squared_regressor', 'humidity_regressor', 'years_since_start_regressor', 'temperature_regressor', 'rainfall_regressor', 'temp_anomaly_regressor']","{'comment': '', 'area_id': 11, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",18.56532859802246
2025-08-29 11:06:38,12,additive,0.5693127617406104,2.023211059958293,4,95,,,0,0.0,8,454.7634369687762,592.3743007662929,5.262173848215157,0.4523668551193143,0.31857953513134085,"{'mae': 454.7634369687762, 'rmse': 592.3743007662929, 'mape': 5.262173848215157, 'mase': 0.4523668551193143, 'mase_seas': 0.31857953513134085}",12,"['years_since_start_regressor', 'years_since_start_squared_regressor', 'rainfall_regressor', 'temp_anomaly_regressor', 'temperature_regressor']","{'comment': '', 'area_id': 12, 'test_size': 12, 'valid_size': 10, 'impute_thresh': None, 'impute_method': 'linear', 'outlier_detection': 'iqr', 'outlier_treatment': 'interpolate', 'auto_outlier_methods': False, 'n_trials': 300, 'optimize': True, 'changepoint_prior_scale': [0.001, 0.6], 'seasonality_prior_scale': [0.01, 5], 'seasonality_mode': ['additive', 'multiplicative'], 'n_changepoints': [5, 20], 'fourier_order': [1, 10], 'add_regressors': True, 'top_regressors': 3, 'cv_folds': 0, 'early_stopping_patience': 60, 'n_jobs': -1, 'cv_repeats': 2, 'n_bootstrap': 10, 'random_state': 42, 'log_experiment_results': True, 'log_filepath': 'junk.csv', 'plot_forecast': False, 'save_plot_mode': 'low', 'data_filepath': '../data/combined_water_data.csv', 'run_dir': 'run1', 'optimize_regressor_selection': True, 'min_regressors': 1, 'max_regressors': 6, 'regressors': {'ramadan_month_regressor': True, 'eid_alfitr_month_regressor': True, 'eid_aladha_month_regressor': True, 'fridays_per_month_regressor': True, 'temperature_regressor': True, 'temp_anomaly_regressor': True, 'humidity_regressor': True, 'rainfall_regressor': True, 'month_sin_regressor': True, 'month_cos_regressor': True, 'month_sin2_regressor': False, 'month_cos2_regressor': False, 'winter_regressor': True, 'spring_regressor': True, 'summer_regressor': True, 'fall_regressor': True, 'years_since_start_regressor': True, 'years_since_start_squared_regressor': True, 'years_since_start_power1_5_regressor': False, 'years_since_start_log_regressor': False, 'years_since_halfway_regressor': False, 'multi_year_cycle_regressor': False, 'cumulative_rainfall_regressor': False, 'temp_trend_interaction_regressor': False, 'y_ma3_regressor': False, 'y_ma6_regressor': False, 'y_ma12_regressor': False, 'y_ewma3_regressor': False, 'y_ewma6_regressor': False, 'y_std3_regressor': False, 'y_std6_regressor': False, 'y_std12_regressor': False}, 'save_plot': True}",11.988502740859985
